10724	2623
10724	2624
10724	50943
10725	1029
10725	7124
10725	6275
10725	50943
10735	50943
10735	63978
10744	2624
10748	7157
10752	63978
10753	63978
10758	2623
10758	2624
10758	7157
10761	2625
10761	3169
10761	2624
10763	4613
10765	2625
10765	3169
10765	2623
10765	2624
10765	50943
10768	2624
10771	2624
10783	2623
10783	2624
10787	2623
10787	2624
10787	50943
10787	63978
10788	1874
10788	2623
10788	2624
10788	50943
10788	63978
10791	2624
10797	7022
10797	2624
10801	50943
10802	50943
10806	50943
10818	7022
10818	2624
10818	50943
10818	63978
10826	2623
10826	2624
10826	50943
10827	2624
10846	63978
10847	2624
10848	2624
10848	50943
10849	3169
10849	50943
10856	2624
10857	1874
10865	50943
10865	63978
10867	7022
10867	2623
10867	2624
10867	63978
10873	50943
10873	63978
10890	2623
10890	2624
10892	1874
10892	50943
10895	2624
10904	2625
10904	2624
10920	1874
10928	2625
10928	3169
10928	2624
10933	2625
10933	3169
10933	7022
10933	50943
10935	2624
10938	2623
10938	2624
10938	7157
10939	2624
10939	63978
10940	2624
10946	1874
10946	7022
10953	2624
10953	50943
10953	63978
10955	3169
10957	2623
10957	2624
10957	50943
10962	2623
10971	2623
10971	2624
10971	50943
10971	63978
10973	2624
10973	7157
10979	7022
10981	2624
10982	2623
10982	2624
10982	50943
10983	2624
10983	50943
11001	7022
11009	7022
11009	50943
11010	50943
11016	7022
11016	7157
11016	50943
11016	63978
11030	2624
11030	50943
11030	63978
11031	2625
11031	3169
11031	7022
11031	2623
11031	2624
11031	50943
11031	63978
11034	2624
11034	50943
11046	2625
11046	3169
11057	1874
11057	2623
11057	2624
11063	63978
11069	1874
11069	2624
11069	50943
11072	2624
11073	1874
11077	2624
11077	63978
11080	1874
11080	3727
11083	7022
11083	2624
11083	50943
11096	1874
11096	63978
11098	2625
11098	3169
11098	2624
11098	50943
11100	1874
11100	2624
11100	7157
11100	50943
11108	2625
11108	3169
11113	2623
11113	2624
11118	2623
11118	2624
11118	50943
11118	63978
11124	1874
11124	2623
11124	2624
11124	50943
11138	7022
11138	63978
11141	63978
11142	4613
11142	2624
11142	63978
11143	1874
11143	50943
11143	63978
11147	2624
11158	63978
11159	2624
11159	63978
11162	2624
11162	50943
11164	2623
11164	2624
11165	2623
11165	2624
11165	50943
11166	1874
11166	2624
11174	2624
11174	50943
11174	63978
11177	2623
11177	2624
11183	1874
11183	2624
11183	50943
11190	2623
11190	2624
11193	2624
11193	63978
11199	63978
11200	1874
11200	1876
11200	7022
11200	2624
11214	1874
11214	50943
11214	63978
11216	4613
11216	1874
11217	50943
11217	63978
11221	2625
11221	3169
11221	2623
11221	2624
11221	50943
11221	63978
11226	1874
11226	7022
11226	2623
11226	2624
11231	2623
11231	2624
11231	50943
11237	2624
11237	63978
11238	2625
11238	50943
11240	63978
11245	2623
11245	2624
11245	63978
11248	2624
11249	1874
11249	63978
11251	2623
11251	2624
11252	2625
11252	3169
11252	2623
11252	2624
11259	2624
11259	7157
11259	50943
11259	63978
11261	2625
11261	2623
11261	2624
11261	50943
11262	1874
11262	50943
11270	2624
11270	50943
11275	1874
11275	50943
11278	50943
11278	63978
11311	2624
11311	50943
11318	2623
11318	2624
11321	1874
11329	2624
11329	50943
11330	2624
11332	2623
11332	2624
11342	3169
11342	2624
11343	2624
11346	2623
11346	2624
22795	50943
22798	2623
22798	2624
22800	2624
22800	50943
22800	63978
22801	63978
22803	50943
22806	10320
22806	50943
22807	50943
22808	63978
22818	1874
22818	2623
22818	2624
22818	63978
22821	1874
22821	7022
22821	2623
22821	2624
22821	50943
22822	2623
22822	2624
22822	50943
22823	1874
22823	2624
22828	2625
22828	3169
22828	2624
22828	50943
22832	2623
22832	2624
22836	2623
22836	2624
22836	50943
22836	63978
22837	1874
22837	2625
22837	3169
22841	50943
22844	2624
22847	2625
22847	2623
22847	2624
22848	2623
22848	2624
22848	50943
22848	63978
22849	1874
22849	50943
22853	2624
22854	63978
22856	7022
22856	2623
22856	2624
22856	50943
22858	2624
22858	50943
22862	2624
22862	50943
22863	2625
22863	2623
22863	2624
22863	50943
22864	2624
22871	50943
22871	63978
22872	50943
22874	7022
22874	2624
22874	50943
22876	2624
22876	50943
22878	63978
22883	7022
22883	2624
22885	2625
22885	3169
22887	2625
22887	3169
22887	7022
22887	2624
22887	50943
22888	2624
22890	50943
22891	2624
22891	50943
22891	63978
22901	2625
22901	3169
22901	7022
22901	50943
22902	2624
22902	50943
22903	1874
22903	3169
22904	2624
22906	1874
22906	2624
22907	1874
22907	2624
22907	63978
22908	2624
22908	50943
22913	2623
22913	2624
22913	63978
22918	2623
22918	2624
22919	2624
22920	1874
22920	2624
22920	50943
22926	2624
22932	2625
22933	63978
22936	2623
22936	2624
22936	50943
22936	63978
22941	7022
22941	2623
22941	2624
22941	63978
22943	63978
22949	2624
22955	2623
22955	2624
22974	1874
22978	50943
22978	63978
22982	7022
22982	63978
22983	2623
22983	2624
22985	2624
22986	50943
22990	2624
22990	50943
22992	1874
22992	2624
22992	50943
22993	2623
22993	2624
22998	63978
22999	1874
22999	63978
23002	1874
23002	2623
23002	2624
23002	50943
23002	63978
23005	2624
23005	50943
23012	50943
23013	2624
23013	50943
23015	50943
23015	63978
23016	1874
23016	2623
23016	2624
23022	2625
23022	3169
23022	2624
23022	50943
23022	63978
23023	2623
23023	2624
23024	63978
23026	2623
23026	2624
23026	63978
23028	2623
23028	2624
23030	2623
23030	2624
23030	63978
23034	2625
23034	2623
23034	2624
23034	50943
23034	63978
23038	2623
23038	2624
23040	2624
23042	1874
23042	50943
23043	2623
23043	2624
23043	50943
23048	2625
23048	3169
23048	2624
23048	50943
23048	63978
23049	1874
23049	50943
23051	2623
23051	2624
23051	63978
23052	2623
23052	2624
23052	63978
23054	2625
23054	63978
23060	7022
23060	2623
23060	2624
23060	50943
23060	63978
23062	7022
23062	2623
23062	2624
23062	63978
23065	1874
23067	2624
23067	50943
23070	2623
23070	2624
23071	1874
23071	50943
23072	2624
23072	50943
23072	63978
23074	1874
23074	50943
23074	63978
23075	2623
23075	2624
23075	50943
23078	2623
23078	2624
23078	50943
23080	2623
23080	2624
23080	50943
23081	2623
23081	2624
23081	50943
23081	63978
23082	1874
23085	1874
23085	2623
23085	2624
23085	50943
23085	63978
23086	2623
23086	2624
23092	1874
23092	2623
23092	2624
23092	50943
23093	2624
23093	63978
23094	7022
23094	2623
23094	2624
23094	63978
23095	2625
23095	2624
23096	2623
23096	2624
23097	2625
23097	3169
23097	7022
23097	50943
23097	63978
23099	2625
23099	3169
23099	2623
23099	2624
23101	2623
23101	2624
23101	50943
23102	1874
23102	50943
23105	7022
23105	2624
23107	7022
23107	2624
23107	50943
23108	2625
23108	3169
23108	7022
23108	63978
23112	2623
23112	2624
23112	50943
23112	63978
23114	2623
23114	2624
23118	1874
23118	2625
23118	3169
23118	2624
23118	50943
23119	2624
23122	63978
23126	7022
23126	50943
23127	1874
23127	2623
23127	2624
23127	50943
23127	63978
23129	2623
23129	2624
23131	2625
23131	2624
23131	50943
23132	2624
23139	7022
23139	2624
23139	50943
23143	50943
23144	50943
23150	50943
23150	63978
23158	2625
23158	3169
23158	7022
23158	50943
23158	63978
23160	2625
23160	3169
23160	2624
23160	63978
23164	7022
23164	50943
23168	2624
23169	2624
23169	50943
23169	63978
23171	7022
23171	2624
23173	2623
23173	2624
23173	50943
23174	7022
23174	50943
23175	7022
23175	2623
23175	2624
23175	50943
23177	2624
23177	50943
23179	2625
23179	7022
23179	2624
23179	50943
23180	7022
23180	50943
23180	63978
23184	2623
23184	2624
23184	50943
23186	2623
23186	2624
23187	2623
23187	2624
23187	63978
23189	1874
23190	2624
23191	2625
23191	3169
23191	2623
23191	2624
23191	63978
23195	2624
23198	1874
23198	50943
23198	63978
23200	2623
23200	2624
23200	50943
23200	63978
23201	2624
23201	63978
23204	2625
23204	2623
23204	2624
23211	2624
23211	50943
23212	2625
23212	2624
23212	50943
23213	7022
23213	50943
23213	63978
23214	1874
23214	2624
23214	50943
23215	50943
23216	2623
23216	2624
23216	50943
23216	63978
23218	2623
23218	2624
23218	63978
23224	50943
23228	2623
23228	2624
23228	50943
23228	63978
23231	50943
23231	63978
23233	2623
23233	2624
23233	63978
23236	1874
23236	50943
23236	63978
23239	2625
23239	2624
23239	50943
23239	63978
23240	2625
23240	3169
23240	7022
23240	2623
23240	2624
23240	50943
23240	63978
23242	2625
23242	3169
23242	2624
23242	63978
23243	1874
23243	2624
23243	50943
23244	2624
23245	2623
23245	2624
23245	63978
23248	1874
23248	7022
23248	2624
23248	50943
23254	1874
23254	2625
23254	3169
23254	7022
23254	2623
23254	2624
23254	63978
23255	2625
23255	2623
23255	2624
23255	50943
23261	1874
23261	2623
23261	2624
23262	50943
23269	2624
23269	7157
23270	2625
23270	3169
23270	2624
23271	1874
23271	2624
23271	50943
23274	2623
23274	2624
23274	50943
23274	63978
23281	2624
23284	63978
23286	4613
23286	63978
23287	1874
23291	2625
23291	3169
23291	2623
23291	2624
23291	50943
23291	63978
23293	50943
23294	2625
23294	3169
23294	50943
23294	63978
23301	7022
23301	63978
23303	2623
23303	2624
23303	50943
23303	63978
23304	2624
23304	50943
23307	2623
23307	50943
23314	2623
23314	2624
23314	50943
23317	50943
23317	63978
23318	2624
23318	50943
23321	1874
23321	2623
23321	2624
23321	50943
23321	63978
23327	2623
23327	2624
23327	50943
23328	1874
23328	2625
23328	3169
23328	2624
23328	50943
23328	63978
23331	2624
23332	2623
23332	2624
23332	50943
23332	63978
23333	50943
23335	1874
23335	2625
23335	3169
23335	2623
23335	2624
23335	50943
23345	2624
23345	50943
23347	2624
23347	50943
23348	1874
23348	2623
23348	2624
23348	50943
23348	63978
23350	7022
23352	1874
23352	2624
23353	2624
23353	50943
23362	1874
23362	2625
23362	3169
23362	2624
23365	1874
23365	2623
23365	2624
23365	50943
23369	50943
23373	2623
23373	2624
23379	2624
23380	4613
23380	50943
23384	2624
23384	50943
23386	50943
23387	2623
23387	2624
23387	50943
23387	63978
23389	2623
23389	2624
23389	50943
23394	2623
23394	2624
23395	1874
23395	2624
23395	63978
23397	1874
23397	2624
23400	2624
23400	63978
23404	2624
23404	50943
23406	2624
23406	50943
23406	63978
23408	2624
23409	2624
23409	50943
23413	2623
23413	2624
23426	2623
23426	2624
23429	7022
23429	2623
23429	2624
23429	50943
23431	2623
23431	2624
23446	63978
23450	50943
23452	2624
23462	2625
23462	1280
23462	2624
23462	50943
23462	63978
23468	1869
23468	1874
23468	2623
23468	2624
23476	2624
23476	50943
23499	1874
23499	2623
23499	2624
23499	50943
23499	63978
23500	1874
23505	7022
23505	2623
23505	2624
23505	50943
23505	63978
23506	3169
23506	2624
23506	50943
23507	2623
23507	2624
23507	50943
23509	2624
23514	2623
23514	2624
23514	50943
23515	2623
23515	2624
23516	7022
23516	50943
23518	50943
23522	5241
23522	2623
23522	2624
23522	50943
23522	63978
23523	2623
23523	2624
23527	63978
23528	2625
23528	3169
23531	2623
23531	2624
23531	50943
23541	2624
23541	50943
23543	1874
23543	2624
23543	63978
23549	2625
23549	3169
23549	2624
23551	2624
23555	1874
23555	7022
23555	2624
23555	63978
23564	63978
23566	50943
23569	6667
23569	7022
23569	2624
23576	63978
23580	2625
23580	7022
23580	2623
23580	2624
23580	63978
23583	2623
23583	2624
23585	50943
23593	1874
23593	2625
23593	3169
23593	2624
23593	50943
23595	2625
23595	3169
23596	1874
23597	2623
23597	2624
23603	7022
23603	2623
23603	2624
23603	50943
23604	7022
23604	2624
23604	50943
23604	63978
23607	2623
23607	2624
23609	2624
23613	2625
23613	3169
23613	2623
23613	2624
23613	50943
23613	63978
23616	2624
23621	2625
23621	3169
23621	50943
23633	2625
23633	2623
23633	2624
23635	1874
23635	2625
23635	3169
23635	2624
23635	50943
23637	2625
23646	2624
23648	2625
23648	3169
23648	7022
23648	2623
23648	2624
23648	50943
23649	1874
23649	2623
23649	2624
23657	2623
23657	2624
23657	50943
23658	1874
23658	2624
23670	2625
23670	3169
23670	2624
23670	50943
23671	2623
23671	2624
23673	1874
23673	2624
23673	63978
23677	1874
23677	2625
23677	3169
23678	2625
23678	3169
23678	50943
23704	2624
23705	1874
23705	2624
23705	50943
23705	63978
23731	2624
23731	50943
23741	2623
23741	2624
23760	2624
23760	50943
23762	2623
23762	2624
23768	63978
23779	63978
23786	2623
23786	2624
24145	1874
24146	2623
24146	2624
24147	2625
25764	7022
25771	7022
25771	2624
25776	2623
25778	2623
25778	2624
25780	2624
25780	50943
25790	2624
25791	2624
25791	63978
25793	2623
25793	2624
25793	50943
25797	2625
25797	2624
25797	50943
25802	2624
25814	2625
25814	2624
25816	2625
25816	3169
25816	7022
25816	2623
25816	2624
25816	50943
25819	2623
25819	2624
25820	2625
25820	2624
25822	1874
25822	2624
25822	63978
25825	7022
25825	63978
25827	2625
25829	50943
25831	50943
25832	50943
25836	2624
25840	2623
25840	2624
25840	63978
25841	7022
25841	2623
25841	2624
25841	50943
25841	63978
25852	2623
25852	2624
25853	50943
25861	7022
25861	2624
25861	50943
25862	2624
25862	50943
25862	63978
25885	2623
25885	2624
25885	50943
25886	2623
25886	2624
25886	63978
25890	2624
25896	63978
25898	2624
25898	50943
25900	2623
25900	2624
25900	63978
25902	2623
25902	2624
25907	2623
25907	2624
25914	2623
25914	2624
25925	1874
25925	2623
25925	2624
25925	63978
25929	2625
25929	3169
25932	7022
25932	2624
25934	2624
25937	63978
25943	50943
25943	63978
25946	2624
25946	63978
25957	50943
25959	1874
25966	7022
25966	2623
25966	2624
25976	2625
25976	3169
25976	2623
25976	2624
25976	50943
25979	2623
25979	2624
25994	2624
26002	50943
26005	2623
26005	2624
26005	50943
26009	7022
26009	2624
26010	50943
26017	2623
26017	2624
26018	1874
26018	50943
26018	63978
26027	2624
26031	1874
26031	2623
26031	2624
26031	50943
26032	2624
26034	2623
26034	2624
26034	50943
26036	1874
26036	1876
26036	2623
26036	2624
26036	50943
26037	2624
26037	50943
26037	63978
26040	1029
26040	2625
26040	3169
26040	2624
26040	50943
26040	63978
26047	2623
26047	2624
26047	63978
26047	93986
26052	1874
26052	2625
26052	3169
26052	50943
26053	7022
26053	2624
26053	50943
26053	63978
26054	2624
26057	1874
26057	2625
26057	7022
26057	2624
26057	50943
26058	50943
26064	2623
26064	2624
26065	2625
26065	3169
26065	50943
26065	63978
26074	1874
26084	50943
26091	63978
26093	2624
26097	1874
26099	2623
26099	2624
26099	63978
26115	2625
26115	3169
26115	2623
26115	2624
26118	2624
26118	50943
26119	2624
26122	1874
26122	2624
26122	50943
26130	2625
26130	3169
26130	2623
26130	2624
26133	2624
26133	63978
26136	2623
26136	2624
26137	1874
26137	2624
26137	50943
26147	2624
26147	50943
26147	63978
26148	2624
26148	50943
26154	1874
26154	50943
26156	2625
26156	3169
26191	50943
26207	2623
26207	2624
26207	50943
26207	63978
26230	1874
26230	2623
26230	2624
26230	50943
26234	1874
26234	2624
26240	2624
26266	7022
26266	2623
26266	2624
26268	2623
26268	2624
26269	1874
26269	2625
26269	3169
26269	2624
26269	50943
26271	1874
26271	2623
26271	2624
26278	50943
26286	2625
26286	3169
26287	2625
26287	3169
26287	7022
26289	2624
26289	50943
26298	2623
26298	2624
26355	50943
26468	2623
26468	2624
26468	63978
26502	2623
26502	2624
26503	2625
26503	3169
26503	50943
26504	7022
26504	63978
26505	2623
26505	2624
26507	63978
26508	2624
26509	7022
26511	2625
26511	2623
26511	2624
26511	50943
26524	2625
26524	2624
26577	2625
26577	3169
26577	2623
26577	2624
26577	63978
26578	1874
26578	50943
26579	2624
26585	1874
26589	1874
26589	2624
26610	50943
26747	2625
26747	2624
26750	2624
26750	63978
26829	50943
26953	1874
26960	2625
26960	3169
26960	63978
26994	2624
26995	50943
26999	2625
26999	3169
26999	50943
27020	2625
27030	4613
27034	50943
27042	2623
27042	2624
27044	1874
27044	2623
27044	2624
27044	50943
27063	2624
27063	63978
27067	1874
27067	2625
27067	2624
27067	50943
27068	1874
27068	2623
27068	2624
27068	63978
27072	2624
27072	50943
27076	3169
27076	7022
27076	2624
27086	1874
27086	2623
27086	2624
27086	50943
27086	63978
27087	1874
27095	2624
27095	63978
27098	1874
27098	2623
27098	2624
27106	2623
27106	2624
27115	2625
27115	50943
27122	1874
27128	50943
27130	2623
27130	2624
27130	50943
27131	7022
27131	2623
27131	2624
27131	50943
27143	2623
27143	2624
27143	50943
27152	2623
27152	2624
27152	50943
27161	2625
27161	7022
27161	2623
27161	2624
27161	50943
27161	63978
27185	50943
27230	2624
27230	63978
27235	2625
27235	3169
27235	2624
27241	50943
27244	2625
27244	3169
27244	7022
27244	2624
27244	50943
27245	2623
27245	2624
27245	63978
27246	50943
27250	2623
27250	2624
27250	50943
27284	50943
27284	63978
27297	63978
27303	50943
27303	63978
27306	5451
27306	50943
27314	50943
27315	1874
27316	2624
27316	50943
27332	50943
27333	2623
27333	2624
27333	50943
27347	2624
27347	50943
27347	63978
27436	1874
27436	2623
27436	2624
27436	50943
28232	50943
28512	2623
28512	2624
28512	50943
28514	1874
28514	2625
28514	3169
28568	50943
28569	50943
28570	50943
28571	50943
28572	50943
28611	50943
28724	50943
28725	50943
28726	50943
28727	50943
28728	50943
28729	50943
28730	50943
28731	50943
28732	50943
28733	50943
28734	50943
28735	50943
28736	50943
28737	50943
28738	50943
28739	50943
28740	50943
28741	50943
28796	50943
28831	50943
28951	2623
28951	2624
28957	2625
28957	3169
28957	2624
28957	63978
28966	2624
28969	2623
28969	2624
28969	50943
28973	50943
28982	2623
28982	2624
28983	50943
28992	7022
28997	50943
29015	2624
29053	50943
29065	50943
29066	2625
29066	3169
29066	2624
29066	50943
29072	2624
29072	50943
29081	2623
29081	2624
29088	7022
29088	50943
29088	63978
29091	2624
29091	63978
29097	2623
29097	50943
29101	2623
29101	2624
29102	1874
29102	2625
29102	2624
29107	2625
29107	3169
29107	2624
29119	50943
29122	1874
29123	7022
29123	2624
29123	50943
29126	1874
29126	6774
29761	2624
29761	50943
29761	63978
29766	2624
29766	63978
29767	2624
29767	50943
29775	2625
29780	2623
29780	2624
29789	2623
29789	2624
29796	2623
29796	2624
29796	63978
29886	7022
29886	2623
29886	2624
29889	1874
29899	2625
29899	2623
29899	2624
29904	2625
29904	2623
29904	2624
29906	2623
29906	2624
29911	63978
29914	3169
29919	50943
29922	1874
29922	7022
29922	2623
29922	2624
29922	50943
29923	1874
29923	2624
29926	2624
29926	63978
29940	50943
29943	6667
29943	5970
29943	7593
29943	2624
29945	2624
29949	2623
29949	2624
29949	50943
29949	63978
29957	1874
29957	2625
29957	3169
29957	2623
29957	2624
29966	2623
29966	2624
29966	50943
29969	50943
29969	63978
29970	2625
29970	3169
29970	63978
29994	50943
29995	50943
30008	50943
30011	50943
30061	2623
30061	2624
30061	63978
30812	1874
30818	7022
30819	2624
30819	50943
30844	2623
30844	2624
30844	50943
49854	50943
49855	1874
49855	63978
49861	7157
50507	6667
50507	63978
50508	2624
50508	50943
50515	6886
50515	2623
50515	2624
50515	50943
50615	6667
50615	2623
50615	2624
50616	2623
50616	2624
50650	2625
50650	3169
50650	2624
50650	50943
50651	2623
50651	2624
50717	50943
50807	7022
50807	2623
50807	2624
50807	50943
50807	63978
50808	2624
50808	50943
50809	2625
50809	3169
50809	63978
50810	2624
50810	50943
50939	1874
50939	2624
50939	63978
50940	7022
50940	2623
50940	2624
50940	50943
50940	63978
51018	2625
51018	2623
51018	2624
51020	2623
51020	2624
51022	2623
51022	2624
51022	63978
51028	63978
51053	2623
51053	2624
51058	1874
51058	2624
51060	50943
51061	50943
51065	2624
51066	7022
51066	2624
51071	63978
51084	50943
51088	2624
51088	50943
51091	2624
51091	50943
51094	2623
51094	2624
51098	2624
51099	2623
51099	2624
51102	2624
51105	1874
51105	50943
51117	50943
51118	2623
51118	2624
51122	2625
51129	2623
51129	2624
51130	2623
51130	2624
51130	50943
51131	2624
51131	50943
51133	2625
51133	3169
51133	7022
51133	2624
51134	50943
51141	2624
51144	7022
51144	2624
51149	63978
51164	1874
51164	1876
51164	2623
51164	2624
51164	63978
51167	2623
51167	2624
51170	1874
51170	2625
51170	2624
51170	63978
51176	1029
51176	4361
51176	2623
51176	2624
51176	50943
51176	79923
51176	63978
51177	6886
51177	2624
51179	2624
51179	63978
51194	1874
51194	2623
51194	2624
51196	50943
51196	63978
51199	63978
51200	2624
51202	2624
51202	50943
51205	2625
51205	3169
51205	2624
51222	2623
51222	2624
51222	63978
51227	2625
51227	3169
51227	2624
51228	2625
51230	2623
51230	2624
51232	2625
51232	3169
51232	2624
51241	2624
51241	50943
51252	2623
51252	2624
51252	50943
51256	1874
51256	2623
51256	2624
51274	1874
51274	2625
51274	3169
51274	7022
51274	2623
51274	2624
51274	50943
51274	63978
51278	1874
51278	2623
51278	2624
51278	50943
51278	63978
51285	7022
51287	50943
51299	2624
51313	2625
51313	3169
51314	1874
51314	2624
51315	2624
51315	50943
51316	2625
51316	3169
51316	50943
51316	63978
51319	2624
51319	50943
51320	1874
51320	50943
51320	63978
51333	2624
51333	63978
51334	2624
51334	63978
51340	1874
51347	1874
51347	7022
51347	2623
51347	2624
51363	2625
51363	3169
51365	50943
51366	1874
51366	2623
51366	2624
51366	50943
51374	1874
51374	50943
51375	2625
51375	50943
51390	2624
51390	50943
51390	63978
51406	6667
51406	6256
51406	2624
51421	2625
51421	3169
51421	63978
51422	1874
51422	7022
51422	2624
51430	2624
51430	50943
51440	2623
51440	2624
51440	63978
51447	1874
51447	2624
51449	2624
51449	50943
51450	7022
51450	2624
51455	2624
51473	1874
51474	2625
51474	3169
51474	2624
51474	50943
51479	1874
51479	2623
51479	2624
51495	50943
51495	63978
51496	1874
51496	2624
51496	7157
51496	50943
51514	2625
51514	3169
51514	2623
51514	2624
51517	2623
51517	2624
51520	50943
51522	2623
51522	2624
51523	2623
51523	2624
51523	50943
51528	2623
51528	2624
51535	2624
51537	2623
51537	2624
51537	50943
51542	2625
51542	3169
51542	50943
51552	2624
51552	50943
51559	7022
51559	2624
51569	1874
51569	50943
51569	63978
51571	2624
51571	50943
51586	7022
51586	50943
51593	2623
51594	6886
51594	2623
51594	2624
51594	50943
51594	63978
51602	1874
51602	50943
51603	1874
51603	2623
51603	2624
51606	2624
51611	50943
51621	63978
51637	50943
51642	2624
51642	50943
51654	2623
51654	2624
51654	63978
51657	2623
51657	2624
51665	2623
51665	2624
51696	50943
51706	50943
51715	1874
51719	2625
51719	3169
51719	2623
51719	2624
51719	50943
51741	7022
51741	2623
51741	2624
51741	50943
51741	63978
51742	7022
51742	2624
51742	50943
51747	2624
51747	50943
51750	1874
51761	2623
51761	2624
51761	50943
51761	63978
51762	7022
51762	2624
51762	50943
51776	4613
51776	50943
51776	63978
51778	1874
51809	1874
51809	7022
51809	2624
51809	50943
51809	63978
53339	2624
53339	50943
53353	7022
53353	63978
53358	1874
53373	2623
53373	2624
53405	50943
53407	50943
53407	63978
53831	7022
53831	2623
53831	2624
53831	63978
53836	1874
53836	50943
53836	63978
53838	2624
53838	50943
53938	50943
53942	1874
53942	2623
53942	2624
53942	63978
54014	7022
54014	2624
54039	63978
54101	2625
54101	7022
54101	2624
54149	50943
54206	2625
54206	3169
54206	7022
54206	2624
54212	63978
54328	2624
54407	1649
54407	2624
54407	50943
54432	1874
54432	50943
54434	4613
54434	2623
54434	2624
54438	7022
54438	2623
54438	2624
54438	50943
54438	63978
54439	2623
54439	2624
54439	50943
54453	1874
54453	2625
54453	3169
54454	2624
54455	2623
54455	2624
54462	1874
54462	7022
54462	2623
54462	2624
54462	50943
54462	63978
54465	1874
54468	1874
54468	7022
54469	2623
54469	2624
54469	50943
54471	1874
54471	63978
54476	50943
54476	63978
54477	1874
54477	2625
54477	3169
54477	2624
54477	63978
54498	2624
54498	50943
54502	2623
54502	2624
54502	50943
54504	50943
54504	63978
54507	2623
54507	2624
54507	50943
54509	3169
54509	50943
54516	2623
54516	2624
54517	2624
54520	2624
54521	2624
54521	50943
54532	1874
54532	2624
54532	63978
54534	1874
54536	7022
54536	2624
54536	50943
54536	63978
54537	50943
54537	63978
54540	1874
54540	2623
54540	2624
54566	7022
54566	2624
54583	2623
54583	2624
54583	50943
54583	63978
54584	2625
54584	3169
54585	2623
54585	2624
54585	50943
54596	1874
54617	2624
54622	2623
54622	2624
54629	63978
54665	1874
54665	2625
54665	3169
54665	50943
54682	2625
54715	50943
54715	63978
54726	2624
54726	50943
54733	50943
54733	63978
54741	2623
54749	2624
54751	2624
54756	63978
54764	1874
54764	2624
54778	1874
54778	50943
54788	2623
54788	2624
54790	2625
54790	2624
54790	50943
54790	63978
54793	1874
54796	1874
54796	50943
54796	63978
54801	2624
54802	2624
54802	63978
54806	2623
54806	2624
54806	50943
54808	50943
54808	63978
54809	2623
54809	2624
54810	2624
54815	2624
54815	63978
54816	1874
54816	2624
54823	7022
54823	50943
54826	1874
54826	2624
54826	50943
54828	1874
54828	2623
54828	2624
54828	50943
54828	63978
54831	2624
54831	63978
54832	2624
54832	50943
54838	2623
54838	2624
54839	1874
54841	50943
54842	1874
54842	7022
54842	2623
54842	2624
54842	50943
54843	7022
54843	50943
54848	50943
54848	63978
54852	1874
54852	7022
54861	2624
54861	50943
54873	2623
54873	2624
54873	63978
54874	2625
54874	2623
54874	2624
54879	2624
54879	50943
54880	7022
54880	2623
54880	2624
54880	63978
54892	1874
54892	2624
54898	1874
54898	2625
54898	3169
54898	63978
54899	50943
54899	63978
54901	2623
54901	2624
54901	50943
54901	63978
54902	2624
54908	1874
54914	50943
54915	7022
54922	1874
54922	2623
54922	2624
54926	50943
54927	1874
54927	2624
54927	63978
54930	50943
54937	63978
54960	2623
54960	2624
54960	50943
54971	2623
54971	2624
54971	63978
54984	1874
54984	2625
54984	3169
54984	2624
54986	2623
54986	2624
54986	50943
54986	63978
55002	63978
55022	2623
55022	2624
55022	63978
55023	50943
55024	50943
55026	2624
55026	50943
55026	63978
55030	7022
55030	50943
55033	2624
55033	50943
55036	2624
55038	1869
55038	1874
55038	2623
55038	2624
55038	63978
55041	63978
55061	2624
55068	63978
55075	2623
55075	2624
55075	50943
55081	50943
55084	2623
55084	2624
55092	2624
55095	1874
55096	1874
55096	2623
55096	2624
55100	2624
55100	50943
55100	63978
55103	50943
55105	1874
55105	50943
55111	2624
55113	2624
55114	7022
55114	2624
55116	63978
55117	50943
55122	1874
55122	2623
55122	2624
55122	50943
55129	2623
55129	2624
55129	50943
55129	63978
55133	1874
55133	2624
55133	50943
55133	63978
55137	63978
55140	2623
55140	2624
55140	50943
55144	7022
55144	2623
55144	2624
55144	50943
55157	2623
55157	2624
55159	2623
55159	2624
55159	50943
55160	2623
55160	2624
55160	63978
55163	2623
55163	2624
55164	1874
55164	2624
55164	50943
55167	2623
55167	2624
55167	50943
55167	63978
55180	50943
55182	1874
55182	2623
55182	2624
55182	63978
55187	2623
55187	2624
55187	50943
55188	50943
55192	2625
55192	7022
55198	2625
55198	3169
55198	2624
55198	50943
55199	2625
55199	3169
55200	2623
55200	2624
55205	63978
55207	2625
55207	2623
55207	2624
55207	50943
55209	2624
55212	1874
55212	2624
55212	50943
55214	63978
55215	1874
55215	2624
55222	7022
55227	50943
55230	2625
55230	3169
55233	2624
55240	2623
55240	2624
55240	63978
55243	2624
55243	63978
55244	2625
55244	3169
55245	2624
55249	2624
55253	2624
55253	63978
55267	1874
55272	2624
55272	50943
55273	1874
55273	2624
55273	50943
55274	2624
55275	1874
55275	2623
55275	2624
55277	7022
55277	2624
55277	50943
55279	1874
55286	1874
55286	2624
55287	7022
55288	2623
55288	2624
55288	63978
55289	50943
55294	2624
55294	50943
55294	63978
55295	2624
55295	63978
55296	2624
55296	63978
55297	2623
55297	2624
55297	50943
55298	1874
55298	2623
55298	2624
55298	50943
55304	63978
